Date,Open,High,Low,Close,Volume,Change
2018-04-20,36050,36150,35300,35950,1401,-0.00277392510402219
2018-04-23,37150,37750,36500,37250,8517,0.03616133518776077
2018-04-24,37200,38950,36750,38750,11099,0.04026845637583887
2018-04-25,41000,48050,39750,40000,244236,0.032258064516129004
2018-04-26,41650,42350,39000,39200,36076,-0.020000000000000018
2018-04-27,40250,40700,37700,38350,28989,-0.02168367346938771
2018-04-30,38300,40500,38150,39250,16410,0.02346805736636237
2018-05-02,39000,42050,39000,41600,21677,0.05987261146496814
2018-05-03,42400,42400,40000,40250,14132,-0.03245192307692313
2018-05-04,40300,41450,40250,40950,10039,0.017391304347825987
2018-05-08,41800,43700,41150,42050,26415,0.026862026862026767
2018-05-09,43750,45000,42050,42050,24032,0.0
